IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.07,,,0.84,,1.35,1.07 [0.84 – 1.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.08,,,0.76,,1.48,1.08 [0.76 – 1.48],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.09,,,0.48,,2.03,1.09 [0.48 – 2.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.09,,,0.73,,1.57,1.09 [0.73 – 1.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.1,,,0.84,,1.44,1.1 [0.84 – 1.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FIN,Finland,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.1,,,0.87,,1.37,1.1 [0.87 – 1.37],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FRA,France,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.1,,,0.89,,1.36,1.1 [0.89 – 1.36],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GRC,Greece,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.1,,,0.89,,1.36,1.1 [0.89 – 1.36],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.11,,,0.53,,2.09,1.11 [0.53 – 2.09],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.11,,,0.55,,2.01,1.11 [0.55 – 2.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DEU,Germany,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.11,,,0.9,,1.34,1.11 [0.9 – 1.34],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.11,,,1.01,,1.2,1.11 [1.01 – 1.2],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MWI,Malawi,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.13,,,0.44,,2.31,1.13 [0.44 – 2.31],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.13,,,0.88,,1.44,1.13 [0.88 – 1.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.17,,,0.69,,1.86,1.17 [0.69 – 1.86],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.19,,,0.69,,1.91,1.19 [0.69 – 1.91],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.19,,,0.83,,1.64,1.19 [0.83 – 1.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.19,,,0.95,,1.47,1.19 [0.95 – 1.47],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MLT,Malta,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.2,,,0.94,,1.49,1.2 [0.94 – 1.49],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.2,,,0.96,,1.48,1.2 [0.96 – 1.48],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.21,,,0.65,,2.08,1.21 [0.65 – 2.08],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.21,,,0.8,,1.75,1.21 [0.8 – 1.75],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,EST,Estonia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.21,,,0.9,,1.59,1.21 [0.9 – 1.59],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,POL,Poland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.21,,,1.05,,1.4,1.21 [1.05 – 1.4],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.22,,,0.51,,2.35,1.22 [0.51 – 2.35],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.24,,,1.05,,1.45,1.24 [1.05 – 1.45],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.25,,,0.82,,1.85,1.25 [0.82 – 1.85],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HRV,Croatia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.25,,,0.96,,1.61,1.25 [0.96 – 1.61],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FIN,Finland,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.25,,,0.99,,1.54,1.25 [0.99 – 1.54],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,PRT,Portugal,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.25,,,1.01,,1.52,1.25 [1.01 – 1.52],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.26,,,0.62,,2.31,1.26 [0.62 – 2.31],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,IRL,Ireland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.26,,,1,,1.57,1.26 [1 – 1.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.27,,,1.06,,1.49,1.27 [1.06 – 1.49],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.29,,,1.06,,1.55,1.29 [1.06 – 1.55],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.33,,,0.87,,1.93,1.33 [0.87 – 1.93],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.33,,,1.1,,1.6,1.33 [1.1 – 1.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.35,,,1.07,,1.69,1.35 [1.07 – 1.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.36,,,1.1,,1.68,1.36 [1.1 – 1.68],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.39,,,0.61,,2.67,1.39 [0.61 – 2.67],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,FIN,Finland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.4,,,1.12,,1.72,1.4 [1.12 – 1.72],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.41,,,0.75,,2.42,1.41 [0.75 – 2.42],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ROU,Romania,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.42,,,1.17,,1.69,1.42 [1.17 – 1.69],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.43,,,1.1,,1.82,1.43 [1.1 – 1.82],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.46,,,1.35,,1.56,1.46 [1.35 – 1.56],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.47,,,0.86,,2.32,1.47 [0.86 – 2.32],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISR,Israel,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.47,,,1.19,,1.78,1.47 [1.19 – 1.78],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.5,,,1.07,,2.04,1.5 [1.07 – 2.04],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.52,,,0.97,,2.24,1.52 [0.97 – 2.24],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.52,,,1.22,,1.87,1.52 [1.22 – 1.87],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.54,,,0.85,,2.54,1.54 [0.85 – 2.54],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BEL,Belgium,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.54,,,1.25,,1.9,1.54 [1.25 – 1.9],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.56,,,0.84,,2.61,1.56 [0.84 – 2.61],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,DNK,Denmark,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.57,,,1.22,,2.01,1.57 [1.22 – 2.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.58,,,0.9,,2.55,1.58 [0.9 – 2.55],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HRV,Croatia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.59,,,1.22,,2.03,1.59 [1.22 – 2.03],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.6,,,0.76,,3.01,1.6 [0.76 – 3.01],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.63,,,0.79,,3.04,1.63 [0.79 – 3.04],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.63,,,1.17,,2.2,1.63 [1.17 – 2.2],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.63,,,1.3,,2.02,1.63 [1.3 – 2.02],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,DZA,Algeria,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.65,,,0.84,,2.9,1.65 [0.84 – 2.9],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.67,,,0.79,,3.17,1.67 [0.79 – 3.17],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.68,,,1.28,,2.17,1.68 [1.28 – 2.17],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.69,,,0.79,,3.15,1.69 [0.79 – 3.15],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.72,,,1.29,,2.27,1.72 [1.29 – 2.27],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.74,,,0.83,,3.25,1.74 [0.83 – 3.25],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,TUR,Turkey,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.75,,,1.11,,2.62,1.75 [1.11 – 2.62],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.78,,,1.34,,2.5,1.78 [1.34 – 2.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.79,,,0.77,,3.6,1.79 [0.77 – 3.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.79,,,1.18,,2.64,1.79 [1.18 – 2.64],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.8,,,0.86,,3.31,1.8 [0.86 – 3.31],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,CAN,Canada,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.8,,,1.36,,2.32,1.8 [1.36 – 2.32],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.81,,,0.59,,3.44,1.81 [0.59 – 3.44],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.81,,,1.51,,2.16,1.81 [1.51 – 2.16],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.82,,,1.7,,1.93,1.82 [1.7 – 1.93],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.83,,,1.26,,2.59,1.83 [1.26 – 2.59],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.85,,,1.27,,2.6,1.85 [1.27 – 2.6],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,HUN,Hungary,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.87,,,1.51,,2.29,1.87 [1.51 – 2.29],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.89,,,0.86,,3.65,1.89 [0.86 – 3.65],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.92,,,1.03,,3.19,1.92 [1.03 – 3.19],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,IND,India,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.93,,,1.49,,2.49,1.93 [1.49 – 2.49],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,SWE,Sweden,Year,2017,false,Sex,Male,MLE,,,,,,,,,,1.93,,,1.62,,2.27,1.93 [1.62 – 2.27],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.96,,,1.05,,3.41,1.96 [1.05 – 3.41],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.97,,,1.52,,2.5,1.97 [1.52 – 2.5],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,1.98,,,0.88,,3.72,1.98 [0.88 – 3.72],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,USA,United States of America,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.09,,,9.18,,10.68,10.09 [9.18 – 10.68],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.23,,,5.77,,16.84,10.23 [5.77 – 16.84],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,COG,Congo,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.29,,,4.63,,19.36,10.29 [4.63 – 19.36],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.33,,,4.61,,19.66,10.33 [4.61 – 19.66],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,SUR,Suriname,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.72,,,6.28,,16.91,10.72 [6.28 – 16.91],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.8,,,5.44,,18.57,10.8 [5.44 – 18.57],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.83,,,8.59,,13.29,10.83 [8.59 – 13.29],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.9,,,5.74,,19.09,10.9 [5.74 – 19.09],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.95,,,8.8,,13.39,10.95 [8.8 – 13.39],,,EN,2021-02-09T08:00:00.000Z
VIOLENCE_HOMICIDERATE,Estimates of rates of homicides per 100 000 population,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,false,Sex,Male,MLE,,,,,,,,,,10.98,,,7.82,,15.07,10.98 [7.82 – 15.07],,,EN,2021-02-09T08:00:00.000Z
