IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,0.77,,,0.44,,1.25,0.77 [0.44 – 1.25],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,0.78,,,0.48,,1.21,0.78 [0.48 – 1.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2016,false,Sex,Female,FMLE,,,,,,,,,,0.78,,,0.54,,1.1,0.78 [0.54 – 1.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,HND,Honduras,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,0.81,,,0.43,,1.41,0.81 [0.43 – 1.41],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,GRD,Grenada,Year,2016,false,Sex,Male,MLE,,,,,,,,,,0.91,,,0.69,,1.17,0.91 [0.69 – 1.17],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BRB,Barbados,Year,2016,false,Sex,Male,MLE,,,,,,,,,,0.96,,,0.7,,1.25,0.96 [0.7 – 1.25],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,GRD,Grenada,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,0.97,,,0.72,,1.29,0.97 [0.72 – 1.29],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,PAN,Panama,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.01,,,0.74,,1.34,1.01 [0.74 – 1.34],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.03,,,0.72,,1.43,1.03 [0.72 – 1.43],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,JAM,Jamaica,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.04,,,0.72,,1.44,1.04 [0.72 – 1.44],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,GRD,Grenada,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.04,,,0.76,,1.41,1.04 [0.76 – 1.41],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BHS,Bahamas,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.08,,,0.74,,1.51,1.08 [0.74 – 1.51],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.09,,,0.87,,10.85,1.09 [0.87 – 10.85],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.11,,,0.85,,1.42,1.11 [0.85 – 1.42],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.13,,,0.68,,1.79,1.13 [0.68 – 1.79],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.18,,,0.7,,1.89,1.18 [0.7 – 1.89],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CYP,Cyprus,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.23,,,0.89,,1.65,1.23 [0.89 – 1.65],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,TUR,Turkey,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.28,,,0.93,,1.7,1.28 [0.93 – 1.7],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BLZ,Belize,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.37,,,0.99,,1.84,1.37 [0.99 – 1.84],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.38,,,0.8,,2.21,1.38 [0.8 – 2.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,PER,Peru,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.42,,,0.87,,2.17,1.42 [0.87 – 2.17],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,1.45,,,0.74,,2.37,1.45 [0.74 – 2.37],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SYC,Seychelles,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.45,,,1.01,,2.02,1.45 [1.01 – 2.02],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,1.48,,,1.01,,2.1,1.48 [1.01 – 2.1],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GRC,Greece,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.58,,,1.22,,1.99,1.58 [1.22 – 1.99],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.59,,,0.9,,2.62,1.59 [0.9 – 2.62],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.59,,,0.97,,2.48,1.59 [0.97 – 2.48],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,1.62,,,0.99,,2.44,1.62 [0.99 – 2.44],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.63,,,1.18,,2.21,1.63 [1.18 – 2.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,COL,Colombia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.64,,,1.29,,2.04,1.64 [1.29 – 2.04],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.69,,,1.04,,2.59,1.69 [1.04 – 2.59],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.72,,,0.97,,2.8,1.72 [0.97 – 2.8],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,UGA,Uganda,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.81,,,1.04,,2.94,1.81 [1.04 – 2.94],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.81,,,1.34,,2.35,1.81 [1.34 – 2.35],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.84,,,1.14,,2.82,1.84 [1.14 – 2.82],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.9,,,1.07,,3.08,1.9 [1.07 – 3.08],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.91,,,0.94,,3.31,1.91 [0.94 – 3.31],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,DZA,Algeria,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.91,,,1,,3.14,1.91 [1 – 3.14],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,SSD,South Sudan,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.95,,,1.04,,3.38,1.95 [1.04 – 3.38],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,NGA,Nigeria,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,1.99,,,0.95,,3.23,1.99 [0.95 – 3.23],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,IRL,Ireland,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.02,,,8.18,,12.14,10.02 [8.18 – 12.14],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ZAF,South Africa,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,10.05,,,4.49,,18.48,10.05 [4.49 – 18.48],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ITA,Italy,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.13,,,9.36,,10.95,10.13 [9.36 – 10.95],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,LUX,Luxembourg,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.16,,,7.78,,13.05,10.16 [7.78 – 13.05],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ROU,Romania,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.17,,,8.69,,11.84,10.17 [8.69 – 11.84],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MWI,Malawi,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.21,,,6.45,,15.41,10.21 [6.45 – 15.41],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.3,,,6.15,,16.55,10.3 [6.15 – 16.55],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,BLZ,Belize,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.33,,,7.74,,13.52,10.33 [7.74 – 13.52],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.36,,,5.84,,17.38,10.36 [5.84 – 17.38],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.39,,,6.51,,16.13,10.39 [6.51 – 16.13],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.51,,,6.89,,13.84,10.51 [6.89 – 13.84],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,JPN,Japan,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,10.54,,,9.42,,11.3,10.54 [9.42 – 11.3],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,IND,India,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,10.56,,,8.78,,12.64,10.56 [8.78 – 12.64],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.67,,,5.89,,17.2,10.67 [5.89 – 17.2],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,NAM,Namibia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.68,,,5.97,,17.92,10.68 [5.97 – 17.92],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GEO,Georgia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.7,,,7.99,,13.95,10.7 [7.99 – 13.95],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,MNE,Montenegro,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,10.73,,,7.5,,14.85,10.73 [7.5 – 14.85],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,RUS,Russian Federation,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,10.74,,,10.14,,11.49,10.74 [10.14 – 11.49],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.84,,,5.71,,16.85,10.84 [5.71 – 16.85],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2016,false,Sex,Male,MLE,,,,,,,,,,10.86,,,6.61,,15.15,10.86 [6.61 – 15.15],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,DNK,Denmark,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,10.87,,,8.85,,13.21,10.87 [8.85 – 13.21],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,PRT,Portugal,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,11.35,,,9.33,,13.58,11.35 [9.33 – 13.58],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.36,,,5.81,,20.98,11.36 [5.81 – 20.98],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ERI,Eritrea,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,11.47,,,6.15,,19.18,11.47 [6.15 – 19.18],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.5,,,9.62,,13.56,11.5 [9.62 – 13.56],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,HTI,Haiti,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.53,,,5.54,,19.44,11.53 [5.54 – 19.44],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,11.55,,,6.49,,18.83,11.55 [6.49 – 18.83],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,SUR,Suriname,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,11.59,,,7.81,,16.38,11.59 [7.81 – 16.38],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,BEL,Belgium,Year,2016,false,Sex,Female,FMLE,,,,,,,,,,11.66,,,9.73,,13.83,11.66 [9.73 – 13.83],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ESP,Spain,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.75,,,10,,13.63,11.75 [10 – 13.63],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.78,,,6.92,,18.5,11.78 [6.92 – 18.5],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CAN,Canada,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,11.86,,,10,,16.85,11.86 [10 – 16.85],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NLD,Netherlands,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,11.91,,,10.1,,13.9,11.91 [10.1 – 13.9],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,11.99,,,5.32,,22.01,11.99 [5.32 – 22.01],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,false,Sex,Female,FMLE,,,,,,,,,,12.02,,,5.56,,19.8,12.02 [5.56 – 19.8],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,IND,India,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.05,,,9.06,,14.52,12.05 [9.06 – 14.52],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2016,false,Sex,Male,MLE,,,,,,,,,,12.13,,,5.8,,22.24,12.13 [5.8 – 22.24],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,BEN,Benin,Year,2016,false,Sex,Male,MLE,,,,,,,,,,12.13,,,7.21,,19.37,12.13 [7.21 – 19.37],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.16,,,10.33,,14.2,12.16 [10.33 – 14.2],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,AUS,Australia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.17,,,10.46,,14.02,12.17 [10.46 – 14.02],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2016,false,Sex,Male,MLE,,,,,,,,,,12.3,,,6.94,,21.16,12.3 [6.94 – 21.16],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,SVK,Slovakia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.33,,,8.67,,20.11,12.33 [8.67 – 20.11],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,NOR,Norway,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.61,,,11.57,,13.72,12.61 [11.57 – 13.72],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,false,Sex,Male,MLE,,,,,,,,,,12.64,,,10.55,,14.94,12.64 [10.55 – 14.94],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.79,,,7.07,,20.28,12.79 [7.07 – 20.28],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Sex,Male,MLE,,,,,,,,,,12.86,,,8.03,,19.24,12.86 [8.03 – 19.24],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,ISL,Iceland,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.97,,,10.35,,15.9,12.97 [10.35 – 15.9],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,CZE,Czechia,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,12.99,,,11.17,,15,12.99 [11.17 – 15],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CRI,Costa Rica,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13,,,10.6,,15.7,13 [10.6 – 15.7],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13,,,8.46,,18.75,13 [8.46 – 18.75],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.01,,,12.44,,13.65,13.01 [12.44 – 13.65],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,DEU,Germany,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,13.02,,,11.1,,15.14,13.02 [11.1 – 15.14],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,CUB,Cuba,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,13.36,,,11.22,,15.79,13.36 [11.22 – 15.79],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.37,,,9.82,,17.66,13.37 [9.82 – 17.66],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.42,,,5.95,,24.81,13.42 [5.95 – 24.81],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,SEAR,South-East Asia,Country,IND,India,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.43,,,9.31,,16.25,13.43 [9.31 – 16.25],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,ZMB,Zambia,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.46,,,8.43,,20.23,13.46 [8.43 – 20.23],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MOZ,Mozambique,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,13.55,,,7.93,,21.12,13.55 [7.93 – 21.12],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ECU,Ecuador,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.58,,,7.06,,17.59,13.58 [7.06 – 17.59],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,MUS,Mauritius,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.61,,,10.83,,16.76,13.61 [10.83 – 16.76],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.68,,,11.34,,16.35,13.68 [11.34 – 16.35],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AMR,Americas,Country,ARG,Argentina,Year,2016,false,Sex,Male,MLE,,,,,,,,,,13.68,,,11.42,,16.14,13.68 [11.42 – 16.14],,,EN,2021-02-09T08:00:00.000Z
SDGSUICIDE,Crude suicide rates (per 100 000 population),text,AFR,Africa,Country,CAF,Central African Republic,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,13.73,,,7.37,,22.88,13.73 [7.37 – 22.88],,,EN,2021-02-09T08:00:00.000Z
